,0
6360,1.3720499451909725
6361,1.4276200044220242
6362,1.282359190846418
6363,1.3294607603501658
6364,1.1720451471006557
6365,1.3561676971676886
6366,1.4939805450242694
6367,1.3786987761724419
6368,1.3786764795662525
6369,1.4166403757050692
6370,1.351157728068689
6371,1.6037050398730832
6372,1.3270323885867623
6373,1.2992180927841388
6374,1.4381916338079126
6375,1.2689030697747103
6376,1.425331434066372
6377,1.3739879170843974
6378,1.2613907278131231
6379,1.3821954104911076
6380,1.3248344676084731
6381,1.417530064515712
6382,1.5843600424746151
6383,1.3521525853598748
6384,1.4708437444588025
6385,1.5513548450508134
6386,1.5151048158746896
6387,1.386641080600547
6388,1.3294969133274992
6389,1.307663808186231
6390,1.3574746151663832
6391,1.4602869785621386
6392,1.2673677575587852
6393,1.3454342466739486
6394,1.6017521577849407
6395,1.3931789727957238
6396,1.133038554104105
6397,1.4602728085230454
6398,1.325823167331318
6399,1.406517559239452
6400,1.4074919792931115
6401,1.3211084509284279
6402,1.3942293281263025
6403,1.3462531621996787
6404,1.3165693073096274
6405,1.337169614933397
6406,1.2526752658920821
6407,1.6657630172654923
6408,1.469445403821066
6409,1.301004364465893
6410,1.4718091813151704
6411,1.4413691447044317
6412,1.3693203580836186
6413,1.4629654821373754
6414,1.3582639538975194
6415,1.3102439959744694
6416,1.338121482945787
6417,1.3987586655853137
6418,1.433863011196535
6419,1.2871472591570383
6420,1.3974983541305233
6421,1.545440029882219
6422,1.3835824734881668
6423,1.2599620458416312
6424,1.3702132486952543
6425,1.497301965069877
6426,1.365983659990972
6427,1.4670731881205559
6428,1.320672194559561
6429,1.4056469760532
6430,1.2604327111780242
6431,1.4908607697110392
6432,1.2796121801517262
6433,1.3430882811542695
6434,1.4930217715265925
6435,1.3650446577135673
6436,1.416757577878883
6437,1.409931926306447
6438,1.4324908474323452
6439,1.5125856669139968
6440,1.3649625492237882
6441,1.4115595313846137
6442,1.2195738805961893
6443,1.4669706679778658
6444,1.2773102294022542
6445,1.4884605514595668
6446,1.268487886818399
6447,1.2954364662006188
6448,1.4861927924659442
6449,1.2829298350519143
6450,1.3480124578073711
6451,1.3379313819498622
6452,1.553374206864725
6453,1.346889525777938
6454,1.6796487361170935
6455,1.3903320067986507
6456,1.3914865857478989
6457,1.3700485924254744
6458,1.3654686640752556
6459,1.3478137116161868
6460,1.3719613973953806
6461,1.5281772028879042
6462,1.2358100784477581
6463,1.428131194722403
6464,1.35516035366965
6465,1.4009087971910354
6466,1.4870148139081796
6467,1.468690655059723
6468,1.3523181785512035
6469,1.3688381198778223
6470,1.8372362555296111
6471,1.3943509064516526
6472,1.3700078437967709
6473,1.5416259815279652
6474,1.408192163823498
6475,1.2528043354368534
6476,1.303525005907692
6477,1.408254440651385
6478,1.3487748774368868
6479,1.457157446488149
6480,1.3186210427438165
6481,1.2855070041324517
6482,1.3804510105007766
6483,1.4286642999785062
6484,1.2157275733792385
6485,1.3921069223382785
6486,1.3285879854207376
6487,1.4276770489475463
6488,1.5175638148445334
6489,1.4300766135028011
6490,1.3056388528804828
6491,1.3341687363133958
6492,1.275033735652598
6493,1.537235135379998
6494,1.4065715895971227
6495,1.3071761837770721
6496,1.4370743656758682
6497,1.3338009912872852
6498,1.4115111550465773
6499,1.3577056690394638
6500,1.4584573463055068
6501,1.3761744318244755
6502,1.4423600873425264
6503,1.4547182021657705
6504,1.3317328138172733
6505,1.453447882182648
6506,1.152785888998181
6507,1.3502668053368425
6508,1.2802577894035674
6509,1.3549972918443698
6510,1.4573826622466308
6511,1.3718567849003573
6512,1.535489179670153
6513,1.3067508263256018
6514,1.5648404342372197
6515,1.3404288031858878
6516,1.2454132822406354
6517,1.5050142909211848
6518,1.4928204291639244
6519,1.4380356015922433
6520,1.3258249022103747
6521,1.2976934526578434
6522,1.3421826146701281
6523,1.547792430731779
6524,1.3908042863588663
6525,1.5265498925768053
6526,1.3730185714368817
6527,1.411831302047879
6528,1.4718627696007818
6529,1.3132418703562423
6530,1.5348185652988406
6531,1.3178451436474223
6532,1.375483254207836
6533,1.459692008837536
6534,1.5110097013190644
6535,1.3084981543080951
6536,1.3043259629641832
6537,1.29800382677339
6538,1.374012419552868
6539,1.360212286637713
6540,1.3778016014226058
6541,1.404469698293169
6542,1.293632637773696
6543,1.4127204676323208
6544,0.6262997939476933
6545,1.4781807745089484
6546,1.253034079234455
6547,1.4704102842998528
6548,1.4861372870834366
6549,1.4218112553650697
6550,1.3947732927579406
6551,1.3374868604458732
6552,1.283102941936176
6553,1.408303458390559
6554,1.3330575204599469
6555,1.440041964523701
6556,1.3470569724083223
6557,1.272548475559235
6558,1.3477413578077488
6559,1.4725122536343793
6560,1.3933208714118703
6561,1.3434423947832568
6562,1.3404119214135506
6563,1.3729530588367238
6564,1.326774101800434
6565,1.384503144843176
6566,1.4624077533292341
6567,1.1331429686254868
6568,1.3762477205634533
6569,1.4563494942553996
6570,1.2299585159269006
6571,1.3381766568049516
6572,1.312156288223084
6573,1.2738653836987435
6574,1.194662013912008
6575,1.4891467383188042
6576,1.3495856425065988
6577,1.485423301518779
6578,1.4391177196416653
6579,1.4885661459242159
6580,1.3608827433961215
6581,1.2692932652199844
6582,1.5343981656378667
6583,1.3664858185192008
6584,1.6003244863626471
6585,1.355656842509582
6586,1.2504865803213052
6587,1.4247239583097326
6588,1.2969859448309373
6589,1.5122082689203276
6590,1.407280603282048
6591,1.3372689696932343
6592,1.37164546470136
6593,1.2250466020593958
6594,1.4202599419659774
6595,1.270662926867167
6596,1.5515852850346685
6597,1.3957767728703023
6598,1.3888585805583051
6599,1.4877397743288132
6600,1.3587406193331237
6601,1.300778670779247
6602,1.409321335593488
6603,1.473630953673712
6604,1.3854384990499955
6605,1.4727105265832767
6606,1.3623527650916647
6607,1.3221855507602527
6608,1.3749677350439915
6609,1.4081843349650114
6610,1.4276881633652703
6611,1.3738323287491927
6612,1.4344645809576781
6613,1.2771372702348605
6614,1.4620276989319811
6615,1.5490571420642096
6616,1.5762319935483196
6617,1.4068088625098527
6618,1.2760489797986612
6619,1.2388281159926642
6620,1.514158013284375
6621,1.369821858753615
6622,1.3461039465814182
6623,1.4139684843666953
6624,1.4277024151239956
6625,1.2783656664953316
6626,1.351068669575083
6627,1.3670142203749003
6628,1.4740995931620753
6629,1.4015748049842744
6630,1.3852565255281548
6631,1.5289612948060318
6632,1.355666937453252
6633,1.2876626278661427
6634,1.458363908625178
6635,1.2937922655533
6636,-0.12580695051415658
6637,1.2301089743783735
6638,1.39433568227173
6639,1.383966352416894
6640,1.2615596285068935
6641,1.3405283915338873
6642,1.528251157553892
6643,1.3835476566562435
6644,1.4688170101849862
6645,1.5502728108807202
6646,1.5558403359258053
6647,1.6037802498223015
6648,1.2863393611373561
6649,1.2961845794471596
6650,1.3476693972426854
6651,1.5050591789725984
6652,1.3712280485322197
6653,1.4402136463081971
6654,1.3265025341037338
6655,1.2900541885449048
6656,1.2731445163764452
6657,1.4408683864889982
6658,1.5833914431094445
6659,1.4387345693797315
6660,1.4838129887652216
6661,1.3419957746772828
6662,1.3165666363049393
6663,1.4228617075359111
6664,1.2417636554379106
6665,1.2935817267263805
6666,1.185726114970666
6667,1.4156279532124147
6668,1.3165877218103905
6669,1.483180854207388
6670,1.5297406051764695
6671,1.4402719509108355
6672,1.416964891494608
6673,1.2279385729355923
6674,1.47852975709397
6675,1.3819108984128015
6676,1.3226947828441373
6677,1.3852663438884327
6678,1.3506214084225086
6679,1.344090542986526
6680,1.4125713178816959
6681,1.520559604401149
6682,1.3692718185483632
6683,1.4125942830354081
6684,1.2229233631536316
6685,1.267890437841826
6686,1.4403215485886147
6687,1.3569209138801381
6688,1.3830499247413413
6689,1.580861744533221
6690,1.3709528778125055
6691,1.2721388063043033
6692,1.450122919738818
6693,1.358238528440059
6694,1.2549667254058878
6695,1.302420004905487
6696,1.356685352011318
6697,1.4945529619838631
6698,1.3200043942318276
6699,1.4749778671306508
6700,1.5023725058158417
6701,1.252428715747113
6702,1.4630484661913086
6703,1.5921771043350268
6704,1.3836881673338157
6705,1.2321858418462688
6706,1.3594760273750701
6707,1.3879567117851963
6708,1.3013757719854242
6709,1.295840669730107
6710,1.3843132976873846
6711,1.4073487336479966
6712,1.4855277963418456
6713,1.4853174941960428
6714,1.3011519258535045
6715,1.2560599037882365
6716,1.4140775037187456
6717,1.3771336386475765
6718,1.3418426718499097
6719,1.2656690204556476
6720,1.4320900243206107
6721,1.440893076745931
6722,1.3349559741291357
6723,1.4756321576041107
6724,1.4260837321710358
6725,1.394757046207748
6726,1.537010494189831
6727,1.4962981821817511
6728,1.4815071518814615
6729,1.3782303733507901
6730,1.2932275171164056
6731,1.4532445529549314
6732,1.3686430014900453
6733,1.4104568543641867
6734,1.357625381316976
6735,1.302629506348104
6736,1.4114233614109373
6737,1.3477646869216484
6738,1.435661540830062
6739,1.4255356897814104
6740,1.3969517805044307
6741,1.2737284554426112
6742,1.5811776650494627
6743,1.4384732390499848
6744,1.4185114764563507
6745,1.455102594041699
6746,1.4436155645433442
6747,1.2767772853268191
6748,1.477676022677523
6749,1.3357874378174674
6750,1.4035848895941228
6751,1.6452115982467532
6752,1.5212430919350137
6753,1.2771873117770838
6754,1.4116531935149468
6755,1.36746584539431
6756,1.3397119626051013
6757,1.378160619554091
6758,1.3304370020005538
6759,1.5290077114174045
6760,1.30883928040568
6761,1.5192053896109736
6762,1.3562007320608778
6763,1.4390132918327732
6764,1.4442472267872364
6765,1.4030850207317918
6766,1.3188348208590464
6767,1.4102044286551343
6768,1.4136400137154215
6769,1.5792921101347281
6770,1.3978651955417951
6771,1.3459100826758985
6772,1.3797019022003683
6773,1.4751418468614819
6774,1.3164522666185543
6775,1.5328946885766805
6776,1.4461424431319452
6777,1.3479964383880623
6778,1.417010672683016
6779,1.4327240786053235
6780,1.338987869453029
6781,1.4689103358233302
6782,1.422946957590759
6783,1.3570547391231491
6784,1.4383397143688454
6785,1.32899593016239
6786,1.3516995129291176
6787,1.4408079621335013
6788,1.2063097241738767
6789,1.5168327167319944
6790,1.3790193601259042
6791,1.4784095970246687
6792,1.2106239907876266
6793,1.2171135740874122
6794,1.5689411753739262
6795,1.3452398908273375
6796,1.293761804672866
6797,1.3353009910644547
6798,1.293224277866841
6799,1.3925673786919666
6800,1.5161093803392833
6801,1.2957627236742346
6802,1.506563643508061
6803,1.4166461054874702
6804,1.2779419410652504
6805,1.4458009837914296
6806,1.3176788372717225
6807,1.405688105231916
6808,1.5560859336247148
6809,1.4215072938980622
6810,1.478358896623835
6811,1.3366954647088183
6812,1.422501880057612
6813,1.409953889671526
6814,1.1641648632005779
6815,1.2866885012759957
6816,1.4432129615504052
6817,1.3843076839906165
6818,1.4704590051120667
6819,1.3587889636904216
6820,1.4445012885420212
6821,1.3611509454511883
6822,1.4064560548594547
6823,1.3183876583811338
6824,1.3973549124479432
6825,1.4049245953257004
6826,1.3127926374216596
6827,1.3206015780861018
6828,1.4216722742556354
6829,1.2670238729089365
6830,1.2957439541800384
6831,1.4386834836100175
6832,1.6307466530035601
6833,1.324334896291166
6834,1.4177249741897928
6835,1.2794019477122394
6836,1.4492220259110322
6837,1.4349568051909862
6838,1.4305670307146594
6839,1.4153066863426944
6840,1.3773551045192445
6841,1.272697089047669
6842,1.449144859538602
6843,1.2458161789720112
6844,1.389762522334724
6845,1.4792966924036437
6846,1.2752999053611174
6847,1.4101169072386328
6848,1.465626407970188
6849,1.5301607291327535
6850,1.4046694878448527
6851,1.4571123280503187
6852,1.4424834417335775
6853,1.4240854635514002
6854,1.3325049970864888
6855,1.4922289149569568
6856,1.3507740692838204
6857,1.3682667470117709
6858,1.38082420925847
6859,1.6333121837688602
6860,1.299478581582444
6861,1.3422294806352955
6862,1.3484080831140144
6863,1.3711651579541104
6864,1.4494361766041426
6865,1.417383252601718
6866,1.3701586627677915
6867,1.3362948702006572
6868,1.501451431689652
6869,1.3194912676847999
6870,1.4350979988052843
6871,1.4229809678522962
6872,1.5185789316326859
6873,1.4738138565714696
6874,1.5628935833749646
6875,1.4895894277686699
6876,1.368781313440076
6877,1.515288309120875
6878,1.413575273532042
6879,1.45195649572891
6880,1.5266283593993348
6881,1.3488071621164321
6882,1.3020630959148363
6883,1.2835221864025688
6884,1.3008974989381392
6885,1.411693832167924
6886,1.4247826031311792
6887,1.469645162302725
6888,1.3051409773423424
6889,1.357627936232104
6890,1.3763989533696421
6891,1.2503611379864834
6892,1.3386626711762533
6893,1.5026852636020664
6894,1.497971219611191
6895,1.1921605655024972
6896,1.4079907536597824
6897,1.3951975710830005
6898,1.3318787107302907
6899,1.4308985912815662
6900,1.4496774077749768
6901,1.4417920324714912
6902,1.4433879313741687
6903,1.4610870551074493
6904,1.2295848226877888
6905,1.4613836924844636
6906,1.298655176750316
6907,1.3488315345080473
6908,1.4573793010493958
6909,1.463354563070716
6910,1.408076452958248
6911,1.5205279606237125
6912,1.2931163209912433
6913,1.48073653301395
6914,1.4516728227641333
6915,1.5195946574281693
6916,1.1848229740202805
6917,1.3686091476036348
6918,1.3271619415909668
6919,1.49673827834284
6920,1.5192856683565679
6921,1.4163811159882078
6922,1.2573562626625396
6923,1.3701451564240699
6924,1.320949840985545
6925,1.3585479404771579
6926,1.3139841950010869
6927,1.4996652244588609
6928,1.4744324935873603
6929,1.4554111728376398
6930,1.3863507778891786
6931,1.2792221575232665
6932,1.147656500581934
6933,1.4834973416691
6934,1.342359324810711
6935,1.5358779732617789
6936,1.3711465205960909
6937,1.5880498925812914
6938,1.3931076171404493
6939,1.301930146834486
6940,1.3246572108584556
6941,1.2645236514120852
6942,1.3538399977031568
6943,1.473452449126742
6944,1.4630563912606793
6945,1.4857448956921688
6946,1.2996199826694668
6947,1.513491555715866
6948,1.4020988371834915
6949,1.28017250312055
6950,1.5060726743226887
6951,1.4027143011465046
6952,1.4162330026171186
6953,1.4391437583169062
6954,1.3329381328389818
6955,1.321464738396479
6956,1.364700762734193
6957,1.2639551750379037
6958,1.5680482787385708
6959,1.3246700714830735
6960,1.482884305684394
6961,1.1056036768333333
6962,1.4667833932966636
6963,1.290888616438657
6964,1.4370915007567449
6965,1.4245093112112102
6966,1.3040702825045787
6967,1.4373821826418216
6968,1.2961359007989766
6969,1.2561908595152782
6970,1.4013178382776437
6971,1.359840639675362
6972,1.3810457878320037
6973,1.3841188860522573
6974,1.2532018161219884
6975,1.282075078645822
6976,1.376627749228508
6977,1.5461800364455398
6978,1.311563154676052
6979,1.3330276653364763
6980,1.5085004168165543
6981,1.3346058695880316
6982,1.4289021373083057
6983,1.4191876396744667
6984,1.3757499403727858
6985,1.4964243040989704
6986,1.3395166042207958
6987,1.608646757824482
6988,1.2627482690094753
6989,1.4597869487846773
6990,1.441811099043522
6991,1.3111089096777377
6992,1.406530834438648
6993,1.310680560058203
6994,1.368058346408892
6995,1.3135279054503664
6996,1.2572457191975868
6997,1.468772595507065
6998,1.1274337921943707
6999,1.2411696309539777
7000,1.353735596131471
7001,1.3491992457974793
7002,1.323845723420896
7003,1.4774176072142982
7004,1.4168058454535504
7005,1.3702740558456532
7006,1.4782860679961516
7007,1.4729658498838487
7008,1.2645129026546065
7009,1.2992357783715043
7010,1.3443464882585863
7011,1.357953995061638
7012,1.184676712323542
7013,1.517705345583652
7014,1.3915609736633179
7015,1.3477949784635483
7016,1.5074259836035067
7017,1.317937838959735
7018,1.511098428458459
7019,1.2870292896664037
7020,1.3245703786195304
7021,1.241616256035461
7022,1.436064579530262
7023,1.4339846278121775
7024,1.4228744750183036
7025,1.3975550333937046
7026,1.3717933398468705
7027,1.3402563686466806
7028,1.5451253131922322
7029,1.3574916385507456
7030,1.3501479460941501
7031,1.3780921713898844
7032,1.4393688770322255
7033,1.4158694363282505
7034,1.4523724189543314
7035,1.3872377255203654
7036,1.2946823790140622
7037,1.4513854243886468
7038,1.3841075123716564
7039,1.5390441545201172
7040,1.329812695606207
7041,1.3922238752433265
7042,1.3800512985622513
7043,1.4671148497742021
7044,1.4451893055980087
7045,1.5254055605024646
7046,1.4974062385177365
7047,1.5035850434152374
7048,1.4273738470573123
7049,1.2933607040565374
7050,1.3752780652807708
7051,1.472079430791523
7052,1.5092867332949116
7053,1.2203652569726329
7054,1.3874683834591666
7055,1.3445182767966344
7056,1.2687179941843194
7057,1.451443156980722
7058,1.3783930987658064
7059,1.5455428871469579
7060,1.4113570662393289
7061,1.4288711302090058
7062,1.361165778984683
7063,1.3626831160472184
7064,1.5997747228885777
7065,1.5011656056222815
7066,1.414620680596243
7067,1.7357093234398908
